METHODES;Genre;EPITHETE;CIRCONFERENCE EN CM;DIAMETRE EN CM;Altitude en m;Groupe;Espece;Volume_en_m3;BasalArea;WoodDensity;Superficie_ha
P2;Agauria;salicifolia;35;11,14649682;2450;Placeau;Agauria salicifolia;56,06;0,01;0,49;2
P2;Agauria;salicifolia;141;44,9044586;2450;Placeau;Agauria salicifolia;1844,7;0,16;0,49;2
P2;Agauria;salicifolia;112;35,66878981;2450;Placeau;Agauria salicifolia;1097,94;0,1;0,49;2
P2;Agauria;salicifolia;118;37,57961783;2450;Placeau;Agauria salicifolia;1236,22;0,11;0,49;2
P2;Agauria;salicifolia;37;11,78343949;2450;Placeau;Agauria salicifolia;66,2;0,01;0,49;2
P2;Agauria;salicifolia;39;12,42038217;2450;Placeau;Agauria salicifolia;77,13;0,01;0,49;2
P2;Agauria;salicifolia;45;14,33121019;2450;Placeau;Agauria salicifolia;115,25;0,02;0,49;2
P2;Agauria;salicifolia;48;15,2866242;2450;Placeau;Agauria salicifolia;137,28;0,02;0,49;2
P2;Agauria;salicifolia;37;11,78343949;2450;Placeau;Agauria salicifolia;66,2;0,01;0,49;2
P2;Hagenia;abyssinica;72;22,92993631;2450;Placeau;Hagenia abyssinica;386,6;0,04;0,57;2
P2;Ardisia;japonica;70;22,29299363;2450;Placeau;Ardisia japonica;360,8;0,04;0,59;2
P2;Ardisia;japonica;66;21,01910828;2450;Placeau;Ardisia japonica;311,85;0,03;0,59;2
P2;Ardisia;japonica;36;11,46496815;2450;Placeau;Ardisia japonica;61,04;0,01;0,59;2
P2;Ardisia;japonica;60;19,10828025;2450;Placeau;Ardisia japonica;245,58;0,03;0,59;2
P2;Ardisia;japonica;40;12,7388535;2450;Placeau;Ardisia japonica;83,02;0,01;0,59;2
P2;Ardisia;japonica;92;29,29936306;2450;Placeau;Ardisia japonica;695,65;0,07;0,59;2
P2;Ardisia;japonica;39;12,42038217;2450;Placeau;Ardisia japonica;77,13;0,01;0,59;2
P2;Ardisia;japonica;36;11,46496815;2450;Placeau;Ardisia japonica;61,04;0,01;0,59;2
P2;Ardisia;japonica;39;12,42038217;2450;Placeau;Ardisia japonica;77,13;0,01;0,59;2
P2;Ardisia;japonica;35;11,14649682;2450;Placeau;Ardisia japonica;56,06;0,01;0,59;2
P2;Ardisia;japonica;40;12,7388535;2450;Placeau;Ardisia japonica;83,02;0,01;0,59;2
P2;Ardisia;japonica;47;14,96815287;2450;Placeau;Ardisia japonica;129,71;0,02;0,59;2
P2;Ardisia;japonica;63;20,06369427;2450;Placeau;Ardisia japonica;277,92;0,03;0,59;2
P2;Ardisia;japonica;46;14,64968153;2450;Placeau;Ardisia japonica;122,42;0,02;0,59;2
P2;Ardisia;japonica;39;12,42038217;2450;Placeau;Ardisia japonica;77,13;0,01;0,59;2
P2;Ardisia;japonica;35;11,14649682;2450;Placeau;Ardisia japonica;56,06;0,01;0,59;2
P2;Ardisia;japonica;40;12,7388535;2450;Placeau;Ardisia japonica;83,02;0,01;0,59;2
P2;Ardisia;japonica;41;13,05732484;2450;Placeau;Ardisia japonica;88,94;0,01;0,59;2
P2;Ardisia;japonica;39;12,42038217;2450;Placeau;Ardisia japonica;77,13;0,01;0,59;2
P2;Ardisia;japonica;48;15,2866242;2450;Placeau;Ardisia japonica;137,28;0,02;0,59;2
P2;Ardisia;japonica;39;12,42038217;2450;Placeau;Ardisia japonica;77,13;0,01;0,59;2
P2;Ardisia;japonica;36;11,46496815;2450;Placeau;Ardisia japonica;61,04;0,01;0,59;2
P2;Ardisia;japonica;35;11,14649682;2450;Placeau;Ardisia japonica;56,06;0,01;0,59;2
P2;Ardisia;japonica;40;12,7388535;2450;Placeau;Ardisia japonica;83,02;0,01;0,59;2
P2;Ardisia;japonica;40;12,7388535;2450;Placeau;Ardisia japonica;83,02;0,01;0,59;2
P2;Ardisia;japonica;59;18,78980892;2450;Placeau;Ardisia japonica;235,28;0,03;0,59;2
P2;Ardisia;japonica;40;12,7388535;2450;Placeau;Ardisia japonica;83,02;0,01;0,59;2
P2;Ardisia;japonica;35;11,14649682;2450;Placeau;Ardisia japonica;56,06;0,01;0,59;2
P2;Ardisia;japonica;34;10,82802548;2450;Placeau;Ardisia japonica;51,36;0,01;0,59;2
P2;Ardisia;japonica;31;9,872611465;2450;Placeau;Ardisia japonica;38,47;0,01;0,59;2
P2;Ardisia;japonica;45;14,33121019;2450;Placeau;Ardisia japonica;115,25;0,02;0,59;2
P2;Ardisia;japonica;61;19,42675159;2450;Placeau;Ardisia japonica;256,17;0,03;0,59;2
P2;Ardisia;japonica;36;11,46496815;2450;Placeau;Ardisia japonica;61,04;0,01;0,59;2
P2;Ardisia;japonica;41;13,05732484;2450;Placeau;Ardisia japonica;88,94;0,01;0,59;2
P2;Ardisia;japonica;32;10,1910828;2450;Placeau;Ardisia japonica;42,52;0,01;0,59;2
P2;Ardisia;japonica;33;10,50955414;2450;Placeau;Ardisia japonica;46,85;0,01;0,59;2
P2;Hagenia;abyssinica;98;31,21019108;2450;Placeau;Hagenia abyssinica;806,69;0,08;0,57;2
P2;Hagenia;abyssinica;128;40,76433121;2450;Placeau;Hagenia abyssinica;1485,5;0,13;0,57;2
P2;Hagenia;abyssinica;55;17,51592357;2450;Placeau;Hagenia abyssinica;196,62;0,02;0,57;2
P2;Hagenia;abyssinica;149;47,4522293;2450;Placeau;Hagenia abyssinica;2086,11;0,18;0,57;2
P2;Hagenia;abyssinica;58;18,47133758;2450;Placeau;Hagenia abyssinica;225,26;0,03;0,57;2
P2;Hagenia;abyssinica;130;41,40127389;2450;Placeau;Hagenia abyssinica;1538,91;0,13;0,57;2
P2;Hagenia;abyssinica;59;18,78980892;2450;Placeau;Hagenia abyssinica;235,28;0,03;0,57;2
P2;Hagenia;abyssinica;83;26,43312102;2450;Placeau;Hagenia abyssinica;545,11;0,05;0,57;2
P2;Hagenia;abyssinica;58;18,47133758;2450;Placeau;Hagenia abyssinica;225,26;0,03;0,57;2
P2;Hagenia;abyssinica;69;21,97452229;2450;Placeau;Hagenia abyssinica;348,32;0,04;0,57;2
P2;Hagenia;abyssinica;35;11,14649682;2450;Placeau;Hagenia abyssinica;56,06;0,01;0,57;2
P2;Hagenia;abyssinica;79;25,15923567;2450;Placeau;Hagenia abyssinica;484,53;0,05;0,57;2
P2;Hagenia;abyssinica;36;11,46496815;2450;Placeau;Hagenia abyssinica;61,04;0,01;0,57;2
P2;Hagenia;abyssinica;66;21,01910828;2450;Placeau;Hagenia abyssinica;311,85;0,03;0,57;2
P2;Hagenia;abyssinica;50;15,92356688;2450;Placeau;Hagenia abyssinica;153,08;0,02;0,57;2
P2;Hagenia;abyssinica;70;22,29299363;2450;Placeau;Hagenia abyssinica;360,8;0,04;0,57;2
P2;Hagenia;abyssinica;42;13,37579618;2450;Placeau;Hagenia abyssinica;95,27;0,01;0,57;2
P2;Hagenia;abyssinica;47;14,96815287;2450;Placeau;Hagenia abyssinica;129,71;0,02;0,57;2
P2;Hagenia;abyssinica;63;20,06369427;2450;Placeau;Hagenia abyssinica;277,92;0,03;0,57;2
P2;Hagenia;abyssinica;34;10,82802548;2450;Placeau;Hagenia abyssinica;51,36;0,01;0,57;2
P2;Hagenia;abyssinica;76;24,20382166;2450;Placeau;Hagenia abyssinica;441,17;0,05;0,57;2
P2;Hagenia;abyssinica;63;20,06369427;2450;Placeau;Hagenia abyssinica;277,92;0,03;0,57;2
P2;Hagenia;abyssinica;45;14,33121019;2450;Placeau;Hagenia abyssinica;115,25;0,02;0,57;2
P2;Hagenia;abyssinica;95;30,25477707;2450;Placeau;Hagenia abyssinica;750,26;0,07;0,57;2
P2;Hagenia;abyssinica;59;18,78980892;2450;Placeau;Hagenia abyssinica;235,28;0,03;0,57;2
P2;Hagenia;abyssinica;72;22,92993631;2450;Placeau;Hagenia abyssinica;386,6;0,04;0,57;2
P2;Hagenia;abyssinica;37;11,78343949;2450;Placeau;Hagenia abyssinica;66,2;0,01;0,57;2
P2;Hagenia;abyssinica;55;17,51592357;2450;Placeau;Hagenia abyssinica;196,62;0,02;0,57;2
P2;Hagenia;abyssinica;47;14,96815287;2450;Placeau;Hagenia abyssinica;129,71;0,02;0,57;2
P2;Hagenia;abyssinica;53;16,87898089;2450;Placeau;Hagenia abyssinica;178,39;0,02;0,57;2
P2;Hagenia;abyssinica;60;19,10828025;2450;Placeau;Hagenia abyssinica;245,58;0,03;0,57;2
P2;Hagenia;abyssinica;75;23,88535032;2450;Placeau;Hagenia abyssinica;426,99;0,04;0,57;2
P2;Hagenia;abyssinica;41;13,05732484;2450;Placeau;Hagenia abyssinica;88,94;0,01;0,57;2
P2;Hagenia;abyssinica;76;24,20382166;2450;Placeau;Hagenia abyssinica;441,17;0,05;0,57;2
P2;Hagenia;abyssinica;77;24,52229299;2450;Placeau;Hagenia abyssinica;455,19;0,05;0,57;2
P2;Hagenia;abyssinica;86;27,38853503;2450;Placeau;Hagenia abyssinica;593,36;0,06;0,57;2
P2;Hagenia;abyssinica;54;17,19745223;2450;Placeau;Hagenia abyssinica;187,47;0,02;0,57;2
P2;Hagenia;abyssinica;53;16,87898089;2450;Placeau;Hagenia abyssinica;178,39;0,02;0,57;2
P2;Hagenia;abyssinica;58;18,47133758;2450;Placeau;Hagenia abyssinica;225,26;0,03;0,57;2
P2;Hagenia;abyssinica;50;15,92356688;2450;Placeau;Hagenia abyssinica;153,08;0,02;0,57;2
P2;Hagenia;abyssinica;61;19,42675159;2450;Placeau;Hagenia abyssinica;256,17;0,03;0,57;2
P2;Hagenia;abyssinica;41;13,05732484;2450;Placeau;Hagenia abyssinica;88,94;0,01;0,57;2
P2;Hagenia;abyssinica;63;20,06369427;2450;Placeau;Hagenia abyssinica;277,92;0,03;0,57;2
P2;Hagenia;abyssinica;78;24,84076433;2450;Placeau;Hagenia abyssinica;469,47;0,05;0,57;2
P2;Hagenia;abyssinica;53;16,87898089;2450;Placeau;Hagenia abyssinica;178,39;0,02;0,57;2
P2;Hagenia;abyssinica;128;40,76433121;2450;Placeau;Hagenia abyssinica;1485,5;0,13;0,57;2
P2;Hagenia;abyssinica;61;19,42675159;2450;Placeau;Hagenia abyssinica;256,17;0,03;0,57;2
P2;Hagenia;abyssinica;62;19,74522293;2450;Placeau;Hagenia abyssinica;266,75;0,03;0,57;2
P2;Hagenia;abyssinica;71;22,61146497;2450;Placeau;Hagenia abyssinica;373,56;0,04;0,57;2
P2;Hagenia;abyssinica;52;16,56050955;2450;Placeau;Hagenia abyssinica;169,81;0,02;0,57;2
P2;Hagenia;abyssinica;108;34,39490446;2450;Placeau;Hagenia abyssinica;1009,93;0,09;0,57;2
P2;Hagenia;abyssinica;81;25,79617834;2450;Placeau;Hagenia abyssinica;514,52;0,05;0,57;2
P2;Hagenia;abyssinica;48;15,2866242;2450;Placeau;Hagenia abyssinica;137,28;0,02;0,57;2
P2;Hagenia;abyssinica;65;20,70063694;2450;Placeau;Hagenia abyssinica;300,49;0,03;0,57;2
P2;Hagenia;abyssinica;64;20,38216561;2450;Placeau;Hagenia abyssinica;289,06;0,03;0,57;2
P2;Hagenia;abyssinica;49;15,60509554;2450;Placeau;Hagenia abyssinica;145,13;0,02;0,57;2
P2;Hagenia;abyssinica;67;21,33757962;2450;Placeau;Hagenia abyssinica;323,84;0,04;0,57;2
P2;Hagenia;abyssinica;72;22,92993631;2450;Placeau;Hagenia abyssinica;386,6;0,04;0,57;2
P2;Hagenia;abyssinica;86;27,38853503;2450;Placeau;Hagenia abyssinica;593,36;0,06;0,57;2
P2;Hagenia;abyssinica;35;11,14649682;2450;Placeau;Hagenia abyssinica;56,06;0,01;0,57;2
P2;Hagenia;abyssinica;129;41,08280255;2450;Placeau;Hagenia abyssinica;1512,72;0,13;0,57;2
P2;Hagenia;abyssinica;44;14,01273885;2450;Placeau;Hagenia abyssinica;108,36;0,02;0,57;2
P2;Hagenia;abyssinica;74;23,56687898;2450;Placeau;Hagenia abyssinica;413,53;0,04;0,57;2
P2;Hagenia;abyssinica;66;21,01910828;2450;Placeau;Hagenia abyssinica;311,85;0,03;0,57;2
P2;Hagenia;abyssinica;45;14,33121019;2450;Placeau;Hagenia abyssinica;115,25;0,02;0,57;2
P2;Hagenia;abyssinica;57;18,15286624;2450;Placeau;Hagenia abyssinica;215,51;0,03;0,57;2
P2;Hagenia;abyssinica;81;25,79617834;2450;Placeau;Hagenia abyssinica;514,52;0,05;0,57;2
P2;Hagenia;abyssinica;61;19,42675159;2450;Placeau;Hagenia abyssinica;256,17;0,03;0,57;2
P2;Hagenia;abyssinica;57;18,15286624;2450;Placeau;Hagenia abyssinica;215,51;0,03;0,57;2
P2;Hagenia;abyssinica;48;15,2866242;2450;Placeau;Hagenia abyssinica;137,28;0,02;0,57;2
P2;Hagenia;abyssinica;64;20,38216561;2450;Placeau;Hagenia abyssinica;289,06;0,03;0,57;2
P2;Hagenia;abyssinica;69;21,97452229;2450;Placeau;Hagenia abyssinica;348,32;0,04;0,57;2
P2;Hagenia;abyssinica;45;14,33121019;2450;Placeau;Hagenia abyssinica;115,25;0,02;0,57;2
P2;Hagenia;abyssinica;43;13,69426752;2450;Placeau;Hagenia abyssinica;101,75;0,01;0,57;2
P2;Hagenia;abyssinica;59;18,78980892;2450;Placeau;Hagenia abyssinica;235,28;0,03;0,57;2
P2;Hagenia;abyssinica;93;29,61783439;2450;Placeau;Hagenia abyssinica;713,57;0,07;0,57;2
P2;Hagenia;abyssinica;50;15,92356688;2450;Placeau;Hagenia abyssinica;153,08;0,02;0,57;2
P2;Hagenia;abyssinica;42;13,37579618;2450;Placeau;Hagenia abyssinica;95,27;0,01;0,57;2
P2;Hagenia;abyssinica;43;13,69426752;2450;Placeau;Hagenia abyssinica;101,75;0,01;0,57;2
P2;Hagenia;abyssinica;40;12,7388535;2450;Placeau;Hagenia abyssinica;83,02;0,01;0,57;2
P2;Hagenia;abyssinica;60;19,10828025;2450;Placeau;Hagenia abyssinica;245,58;0,03;0,57;2
P2;Hagenia;abyssinica;58;18,47133758;2450;Placeau;Hagenia abyssinica;225,26;0,03;0,57;2
P2;Hagenia;abyssinica;41;13,05732484;2450;Placeau;Hagenia abyssinica;88,94;0,01;0,57;2
P2;Hagenia;abyssinica;40;12,7388535;2450;Placeau;Hagenia abyssinica;83,02;0,01;0,57;2
P2;Hagenia;abyssinica;76;24,20382166;2450;Placeau;Hagenia abyssinica;441,17;0,05;0,57;2
P2;Macaranga;neomildbraediana;50;15,92356688;2450;Placeau;Macaranga neomildbraediana;153,08;0,02;0,38;2
P2;Macaranga;neomildbraediana;73;23,24840764;2450;Placeau;Macaranga neomildbraediana;399,92;0,04;0,38;2
P2;Macaranga;neomildbraediana;42;13,37579618;2450;Placeau;Macaranga neomildbraediana;95,27;0,01;0,38;2
P2;Macaranga;neomildbraediana;89;28,34394904;2450;Placeau;Macaranga neomildbraediana;643,56;0,06;0,38;2
P2;Macaranga;neomildbraediana;39;12,42038217;2450;Placeau;Macaranga neomildbraediana;77,13;0,01;0,38;2
P2;Macaranga;neomildbraediana;49;15,60509554;2450;Placeau;Macaranga neomildbraediana;145,13;0,02;0,38;2
P2;Macaranga;neomildbraediana;61;19,42675159;2450;Placeau;Macaranga neomildbraediana;256,17;0,03;0,38;2
P2;Macaranga;neomildbraediana;70;22,29299363;2450;Placeau;Macaranga neomildbraediana;360,8;0,04;0,38;2
P2;Macaranga;neomildbraediana;69;21,97452229;2450;Placeau;Macaranga neomildbraediana;348,32;0,04;0,38;2
P2;Macaranga;neomildbraediana;92;29,29936306;2450;Placeau;Macaranga neomildbraediana;695,65;0,07;0,38;2
P2;Macaranga;neomildbraediana;63;20,06369427;2450;Placeau;Macaranga neomildbraediana;277,92;0,03;0,38;2
P2;Macaranga;neomildbraediana;79;25,15923567;2450;Placeau;Macaranga neomildbraediana;484,53;0,05;0,38;2
P2;Macaranga;neomildbraediana;120;38,21656051;2450;Placeau;Macaranga neomildbraediana;1284,13;0,11;0,38;2
P2;Macaranga;neomildbraediana;61;19,42675159;2450;Placeau;Macaranga neomildbraediana;256,17;0,03;0,38;2
P2;Macaranga;neomildbraediana;47;14,96815287;2450;Placeau;Macaranga neomildbraediana;129,71;0,02;0,38;2
P2;Macaranga;neomildbraediana;38;12,10191083;2450;Placeau;Macaranga neomildbraediana;71,53;0,01;0,38;2
P2;Macaranga;neomildbraediana;48;15,2866242;2450;Placeau;Macaranga neomildbraediana;137,28;0,02;0,38;2
P2;Macaranga;neomildbraediana;91;28,98089172;2450;Placeau;Macaranga neomildbraediana;678,01;0,07;0,38;2
P2;Macaranga;neomildbraediana;102;32,48407643;2450;Placeau;Macaranga neomildbraediana;885,32;0,08;0,38;2
P2;Macaranga;neomildbraediana;37;11,78343949;2450;Placeau;Macaranga neomildbraediana;66,2;0,01;0,38;2
P2;Macaranga;neomildbraediana;48;15,2866242;2450;Placeau;Macaranga neomildbraediana;137,28;0,02;0,38;2
P2;Macaranga;neomildbraediana;42;13,37579618;2450;Placeau;Macaranga neomildbraediana;95,27;0,01;0,38;2
P2;Macaranga;neomildbraediana;40;12,7388535;2450;Placeau;Macaranga neomildbraediana;83,02;0,01;0,38;2
P2;Macaranga;neomildbraediana;38;12,10191083;2450;Placeau;Macaranga neomildbraediana;71,53;0,01;0,38;2
P2;Macaranga;neomildbraediana;53;16,87898089;2450;Placeau;Macaranga neomildbraediana;178,39;0,02;0,38;2
P2;Macaranga;neomildbraediana;51;16,24203822;2450;Placeau;Macaranga neomildbraediana;161,3;0,02;0,38;2
P2;Macaranga;neomildbraediana;73;23,24840764;2450;Placeau;Macaranga neomildbraediana;399,92;0,04;0,38;2
P2;Macaranga;neomildbraediana;50;15,92356688;2450;Placeau;Macaranga neomildbraediana;153,08;0,02;0,38;2
P2;Macaranga;neomildbraediana;49;15,60509554;2450;Placeau;Macaranga neomildbraediana;145,13;0,02;0,38;2
P2;Macaranga;neomildbraediana;44;14,01273885;2450;Placeau;Macaranga neomildbraediana;108,36;0,02;0,38;2
P2;Macaranga;neomildbraediana;63;20,06369427;2450;Placeau;Macaranga neomildbraediana;277,92;0,03;0,38;2
P2;Macaranga;neomildbraediana;56;17,8343949;2450;Placeau;Macaranga neomildbraediana;205,8;0,02;0,38;2
P2;Macaranga;neomildbraediana;69;21,97452229;2450;Placeau;Macaranga neomildbraediana;348,32;0,04;0,38;2
P2;Macaranga;neomildbraediana;67;21,33757962;2450;Placeau;Macaranga neomildbraediana;323,84;0,04;0,38;2
P2;Macaranga;neomildbraediana;64;20,38216561;2450;Placeau;Macaranga neomildbraediana;289,06;0,03;0,38;2
P2;Macaranga;neomildbraediana;55;17,51592357;2450;Placeau;Macaranga neomildbraediana;196,62;0,02;0,38;2
P2;Macaranga;neomildbraediana;76;24,20382166;2450;Placeau;Macaranga neomildbraediana;441,17;0,05;0,38;2
P2;Macaranga;neomildbraediana;37;11,78343949;2450;Placeau;Macaranga neomildbraediana;66,2;0,01;0,38;2
P2;Macaranga;neomildbraediana;63;20,06369427;2450;Placeau;Macaranga neomildbraediana;277,92;0,03;0,38;2
P2;Macaranga;neomildbraediana;40;12,7388535;2450;Placeau;Macaranga neomildbraediana;83,02;0,01;0,38;2
P2;Macaranga;neomildbraediana;46;14,64968153;2450;Placeau;Macaranga neomildbraediana;122,42;0,02;0,38;2
P2;Macaranga;neomildbraediana;49;15,60509554;2450;Placeau;Macaranga neomildbraediana;145,13;0,02;0,38;2
P2;Macaranga;neomildbraediana;54;17,19745223;2450;Placeau;Macaranga neomildbraediana;187,47;0,02;0,38;2
P2;Macaranga;neomildbraediana;48;15,2866242;2450;Placeau;Macaranga neomildbraediana;137,28;0,02;0,38;2
P2;Macaranga;neomildbraediana;40;12,7388535;2450;Placeau;Macaranga neomildbraediana;83,02;0,01;0,38;2
P2;Macaranga;neomildbraediana;52;16,56050955;2450;Placeau;Macaranga neomildbraediana;169,81;0,02;0,38;2
P2;Macaranga;neomildbraediana;75;23,88535032;2450;Placeau;Macaranga neomildbraediana;426,99;0,04;0,38;2
P2;Macaranga;neomildbraediana;117;37,2611465;2450;Placeau;Macaranga neomildbraediana;1212,13;0,11;0,38;2
P2;Macaranga;neomildbraediana;37;11,78343949;2450;Placeau;Macaranga neomildbraediana;66,2;0,01;0,38;2
P2;Macaranga;neomildbraediana;86;27,38853503;2450;Placeau;Macaranga neomildbraediana;593,36;0,06;0,38;2
P2;Macaranga;neomildbraediana;102;32,48407643;2450;Placeau;Macaranga neomildbraediana;885,32;0,08;0,38;2
P2;Macaranga;neomildbraediana;48;15,2866242;2450;Placeau;Macaranga neomildbraediana;137,28;0,02;0,38;2
P2;Macaranga;neomildbraediana;41;13,05732484;2450;Placeau;Macaranga neomildbraediana;88,94;0,01;0,38;2
P2;Macaranga;neomildbraediana;45;14,33121019;2450;Placeau;Macaranga neomildbraediana;115,25;0,02;0,38;2
P2;Macaranga;neomildbraediana;98;31,21019108;2450;Placeau;Macaranga neomildbraediana;806,69;0,08;0,38;2
P2;Macaranga;neomildbraediana;57;18,15286624;2450;Placeau;Macaranga neomildbraediana;215,51;0,03;0,38;2
P2;Macaranga;neomildbraediana;39;12,42038217;2450;Placeau;Macaranga neomildbraediana;77,13;0,01;0,38;2
P2;Macaranga;neomildbraediana;39;12,42038217;2450;Placeau;Macaranga neomildbraediana;77,13;0,01;0,38;2
P2;Macaranga;neomildbraediana;35;11,14649682;2450;Placeau;Macaranga neomildbraediana;56,06;0,01;0,38;2
P2;Macaranga;neomildbraediana;53;16,87898089;2450;Placeau;Macaranga neomildbraediana;178,39;0,02;0,38;2
P2;Macaranga;neomildbraediana;44;14,01273885;2450;Placeau;Macaranga neomildbraediana;108,36;0,02;0,38;2
P2;Macaranga;neomildbraediana;63;20,06369427;2450;Placeau;Macaranga neomildbraediana;277,92;0,03;0,38;2
P2;Macaranga;neomildbraediana;56;17,8343949;2450;Placeau;Macaranga neomildbraediana;205,8;0,02;0,38;2
P2;Macaranga;neomildbraediana;69;21,97452229;2450;Placeau;Macaranga neomildbraediana;348,32;0,04;0,38;2
P2;Macaranga;neomildbraediana;82;26,11464968;2450;Placeau;Macaranga neomildbraediana;529,42;0,05;0,38;2
P2;Macaranga;neomildbraediana;60;19,10828025;2450;Placeau;Macaranga neomildbraediana;245,58;0,03;0,38;2
P2;Macaranga;neomildbraediana;75;23,88535032;2450;Placeau;Macaranga neomildbraediana;426,99;0,04;0,38;2
P2;Macaranga;neomildbraediana;63;20,06369427;2450;Placeau;Macaranga neomildbraediana;277,92;0,03;0,38;2
P2;Macaranga;neomildbraediana;75;23,88535032;2450;Placeau;Macaranga neomildbraediana;426,99;0,04;0,38;2
P2;Macaranga;neomildbraediana;59;18,78980892;2450;Placeau;Macaranga neomildbraediana;235,28;0,03;0,38;2
P2;Macaranga;neomildbraediana;68;21,65605096;2450;Placeau;Macaranga neomildbraediana;336,12;0,04;0,38;2
P2;Macaranga;neomildbraediana;72;22,92993631;2450;Placeau;Macaranga neomildbraediana;386,6;0,04;0,38;2
